iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
SUR,South America,Suriname,2020-08-09,2306.0,103.0,78.0,29.0,0.0,0.429,3930.901,175.578,132.962,49.435,0.0,0.731,,,,,,,,,,75.93,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-10,2391.0,85.0,77.429,29.0,0.0,0.286,4075.795,144.894,131.988,49.435,0.0,0.487,,,,,,,,,,79.63,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-11,2489.0,98.0,85.143,30.0,1.0,0.429,4242.85,167.055,145.138,51.139,1.705,0.731,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-12,2559.0,70.0,82.571,39.0,9.0,1.714,4362.175,119.325,140.755,66.481,15.342,2.922,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-13,2653.0,94.0,86.143,39.0,0.0,1.714,4522.411,160.236,146.843,66.481,0.0,2.922,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-14,2761.0,108.0,95.0,40.0,1.0,1.571,4706.512,184.101,161.941,68.186,1.705,2.679,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-15,2838.0,77.0,90.714,41.0,1.0,1.714,4837.769,131.257,154.635,69.89,1.705,2.922,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-16,2961.0,123.0,93.571,42.0,1.0,1.857,5047.44,209.671,159.506,71.595,1.705,3.166,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-17,3016.0,55.0,89.286,47.0,5.0,2.571,5141.195,93.755,152.2,80.118,8.523,4.383,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-18,3077.0,61.0,84.0,48.0,1.0,2.571,5245.178,103.983,143.19,81.823,1.705,4.383,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-19,3216.0,139.0,93.857,54.0,6.0,2.143,5482.123,236.945,159.993,92.051,10.228,3.653,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-20,3295.0,79.0,91.714,54.0,0.0,2.143,5616.79,134.667,156.34,92.051,0.0,3.653,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-21,3366.0,71.0,86.429,55.0,1.0,2.143,5737.819,121.029,147.33,93.755,1.705,3.653,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-22,3460.0,94.0,88.857,56.0,1.0,2.143,5898.056,160.236,151.469,95.46,1.705,3.653,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-23,3569.0,109.0,86.857,57.0,1.0,2.143,6083.861,185.806,148.06,97.165,1.705,3.653,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-24,3607.0,38.0,84.429,58.0,1.0,1.571,6148.638,64.776,143.92,98.869,1.705,2.679,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-25,3632.0,25.0,79.286,60.0,2.0,1.714,6191.254,42.616,135.154,102.278,3.409,2.922,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-26,3698.0,66.0,68.857,61.0,1.0,1.0,6303.76,112.506,117.377,103.983,1.705,1.705,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-27,3724.0,26.0,61.286,62.0,1.0,1.143,6348.081,44.321,104.47,105.688,1.705,1.948,,,,,,,,,,85.19,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-28,3793.0,69.0,61.0,66.0,4.0,1.571,6465.701,117.62,103.983,112.506,6.819,2.679,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-29,3848.0,55.0,55.429,66.0,0.0,1.429,6559.456,93.755,94.486,112.506,0.0,2.435,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-30,3954.0,106.0,55.0,67.0,1.0,1.429,6740.148,180.692,93.755,114.211,1.705,2.435,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-08-31,4009.0,55.0,57.429,67.0,0.0,1.286,6833.903,93.755,97.895,114.211,0.0,2.192,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-01,4034.0,25.0,57.429,71.0,4.0,1.571,6876.519,42.616,97.895,121.029,6.819,2.679,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-02,4089.0,55.0,55.857,72.0,1.0,1.571,6970.274,93.755,95.216,122.734,1.705,2.679,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-03,4149.0,60.0,60.714,72.0,0.0,1.429,7072.553,102.278,103.496,122.734,0.0,2.435,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-04,4215.0,66.0,60.286,73.0,1.0,1.0,7185.059,112.506,102.765,124.439,1.705,1.705,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-05,4252.0,37.0,57.714,75.0,2.0,1.286,7248.131,63.072,98.382,127.848,3.409,2.192,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-06,4320.0,68.0,52.286,77.0,2.0,1.429,7364.046,115.916,89.128,131.257,3.409,2.435,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-07,4346.0,26.0,48.143,85.0,8.0,2.571,7408.367,44.321,82.066,144.894,13.637,4.383,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-08,4360.0,14.0,46.571,91.0,6.0,2.857,7432.232,23.865,79.388,155.122,10.228,4.87,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-09,4419.0,59.0,47.143,91.0,0.0,2.714,7532.806,100.574,80.362,155.122,0.0,4.627,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-10,4447.0,28.0,42.571,92.0,1.0,2.857,7580.536,47.73,72.569,156.827,1.705,4.87,,,,,,,,,,96.3,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-11,4477.0,30.0,37.429,93.0,1.0,2.857,7631.675,51.139,63.802,158.532,1.705,4.87,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-12,4529.0,52.0,39.571,93.0,0.0,2.571,7720.316,88.641,67.455,158.532,0.0,4.383,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-13,4579.0,50.0,37.0,93.0,0.0,2.286,7805.548,85.232,63.072,158.532,0.0,3.896,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-14,4582.0,3.0,33.714,93.0,0.0,1.143,7810.662,5.114,57.471,158.532,0.0,1.948,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-15,4611.0,29.0,35.857,95.0,2.0,0.571,7860.097,49.435,61.124,161.941,3.409,0.974,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-16,4625.0,14.0,29.429,95.0,0.0,0.571,7883.962,23.865,50.165,161.941,0.0,0.974,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-17,4645.0,20.0,28.286,95.0,0.0,0.429,7918.055,34.093,48.217,161.941,0.0,0.731,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-18,4671.0,26.0,27.714,95.0,0.0,0.286,7962.375,44.321,47.243,161.941,0.0,0.487,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
SUR,South America,Suriname,2020-09-19,4691.0,20.0,23.143,96.0,1.0,0.429,7996.468,34.093,39.45,163.645,1.705,0.731,,,,,,,,,,,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72
URY,South America,Uruguay,2020-03-15,6.0,6.0,,0.0,0.0,,1.727,1.727,,0.0,0.0,,,,,,,,,,,51.85,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-16,8.0,2.0,,0.0,0.0,,2.303,0.576,,0.0,0.0,,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-17,29.0,21.0,,0.0,0.0,,8.348,6.045,,0.0,0.0,,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-18,50.0,21.0,,0.0,0.0,,14.394,6.045,,0.0,0.0,,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-19,79.0,29.0,,0.0,0.0,,22.742,8.348,,0.0,0.0,,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-20,94.0,15.0,,0.0,0.0,,27.06,4.318,,0.0,0.0,,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-21,110.0,16.0,15.714,0.0,0.0,0.0,31.666,4.606,4.524,0.0,0.0,0.0,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-22,135.0,25.0,18.429,0.0,0.0,0.0,38.863,7.197,5.305,0.0,0.0,0.0,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-23,158.0,23.0,21.429,0.0,0.0,0.0,45.484,6.621,6.169,0.0,0.0,0.0,,,,,,,,,,54.63,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-24,162.0,4.0,19.0,0.0,0.0,0.0,46.636,1.152,5.47,0.0,0.0,0.0,,,,,,,,,,57.41,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-25,189.0,27.0,19.857,0.0,0.0,0.0,54.408,7.773,5.716,0.0,0.0,0.0,,,,,,,,,,57.41,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-26,217.0,28.0,19.714,0.0,0.0,0.0,62.469,8.061,5.675,0.0,0.0,0.0,,,,,,,,,,57.41,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-27,238.0,21.0,20.571,0.0,0.0,0.0,68.514,6.045,5.922,0.0,0.0,0.0,,,,,,,,,,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-28,238.0,0.0,18.286,0.0,0.0,0.0,68.514,0.0,5.264,0.0,0.0,0.0,,2926.0,0.842,,,,,,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-29,259.0,21.0,17.714,0.0,0.0,0.0,74.56,6.045,5.1,0.0,0.0,0.0,200.0,3126.0,0.9,0.058,,,,,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-30,295.0,36.0,19.571,1.0,1.0,0.143,84.923,10.364,5.634,0.288,0.288,0.041,299.0,3425.0,0.986,0.086,,,,,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-03-31,324.0,29.0,23.143,1.0,0.0,0.143,93.272,8.348,6.662,0.288,0.0,0.041,394.0,3819.0,1.099,0.113,,,,,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-01,330.0,6.0,20.143,1.0,0.0,0.143,94.999,1.727,5.799,0.288,0.0,0.041,289.0,4108.0,1.183,0.083,,,,,tests performed,68.52,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-02,341.0,11.0,17.714,2.0,1.0,0.286,98.165,3.167,5.1,0.576,0.288,0.082,356.0,4464.0,1.285,0.102,,,,,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-03,359.0,18.0,17.286,4.0,2.0,0.571,103.347,5.182,4.976,1.152,0.576,0.165,322.0,4786.0,1.378,0.093,,,,,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-04,371.0,12.0,19.0,4.0,0.0,0.571,106.802,3.455,5.47,1.152,0.0,0.165,277.0,5063.0,1.458,0.08,305.0,0.088,16.053,0.062,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-05,390.0,19.0,18.714,5.0,1.0,0.714,112.271,5.47,5.387,1.439,0.288,0.206,145.0,5208.0,1.499,0.042,297.0,0.085,15.87,0.063,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-06,407.0,17.0,16.0,6.0,1.0,0.714,117.165,4.894,4.606,1.727,0.288,0.206,177.0,5385.0,1.55,0.051,280.0,0.081,17.5,0.057,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-07,411.0,4.0,12.429,6.0,0.0,0.714,118.317,1.152,3.578,1.727,0.0,0.206,342.0,5727.0,1.649,0.098,273.0,0.079,21.966,0.046,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-08,417.0,6.0,12.429,7.0,1.0,0.857,120.044,1.727,3.578,2.015,0.288,0.247,448.0,6175.0,1.778,0.129,295.0,0.085,23.736,0.042,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-09,426.0,9.0,12.143,7.0,0.0,0.714,122.635,2.591,3.496,2.015,0.0,0.206,681.0,6856.0,1.974,0.196,342.0,0.098,28.165,0.036,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-10,433.0,7.0,10.571,7.0,0.0,0.429,124.65,2.015,3.043,2.015,0.0,0.123,640.0,7496.0,2.158,0.184,387.0,0.111,36.608,0.027,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-11,446.0,13.0,10.714,7.0,0.0,0.429,128.392,3.742,3.084,2.015,0.0,0.123,618.0,8114.0,2.336,0.178,436.0,0.126,40.693000000000005,0.025,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-12,453.0,7.0,9.0,7.0,0.0,0.286,130.407,2.015,2.591,2.015,0.0,0.082,660.0,8774.0,2.526,0.19,509.0,0.147,56.556,0.018,tests performed,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-13,465.0,12.0,8.286,8.0,1.0,0.286,133.862,3.455,2.385,2.303,0.288,0.082,462.0,9236.0,2.659,0.133,550.0,0.158,66.37899999999999,0.015,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-14,472.0,7.0,8.714,8.0,0.0,0.286,135.877,2.015,2.509,2.303,0.0,0.082,693.0,9929.0,2.858,0.199,600.0,0.173,68.852,0.015,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-15,483.0,11.0,9.429,8.0,0.0,0.143,139.044,3.167,2.714,2.303,0.0,0.041,519.0,10448.0,3.008,0.149,610.0,0.176,64.697,0.015,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-16,493.0,10.0,9.571,9.0,1.0,0.286,141.922,2.879,2.755,2.591,0.288,0.082,791.0,11239.0,3.235,0.228,626.0,0.18,65.403,0.015,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-17,502.0,9.0,9.857,9.0,0.0,0.286,144.513,2.591,2.838,2.591,0.0,0.082,510.0,11749.0,3.382,0.147,608.0,0.175,61.681,0.016,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-18,508.0,6.0,8.857,9.0,0.0,0.286,146.241,1.727,2.55,2.591,0.0,0.082,729.0,12478.0,3.592,0.21,623.0,0.179,70.339,0.0139999999999999,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-19,517.0,9.0,9.143,9.0,0.0,0.286,148.831,2.591,2.632,2.591,0.0,0.082,348.0,12826.0,3.692,0.1,579.0,0.167,63.328,0.016,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-20,528.0,11.0,9.0,10.0,1.0,0.286,151.998,3.167,2.591,2.879,0.288,0.082,,,,,554.0,0.159,61.556,0.016,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-21,535.0,7.0,9.0,10.0,0.0,0.286,154.013,2.015,2.591,2.879,0.0,0.082,,13396.0,3.856,,495.0,0.142,55.0,0.018,tests performed,62.96,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-22,543.0,8.0,8.571,12.0,2.0,0.571,156.316,2.303,2.468,3.455,0.576,0.165,527.0,13923.0,4.008,0.152,496.0,0.143,57.867,0.017,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-23,549.0,6.0,8.0,12.0,0.0,0.429,158.044,1.727,2.303,3.455,0.0,0.123,609.0,14532.0,4.183,0.175,470.0,0.135,58.75,0.017,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-24,557.0,8.0,7.857,12.0,0.0,0.429,160.347,2.303,2.262,3.455,0.0,0.123,610.0,15142.0,4.359,0.176,485.0,0.14,61.727,0.016,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-25,563.0,6.0,7.857,12.0,0.0,0.429,162.074,1.727,2.262,3.455,0.0,0.123,692.0,15834.0,4.558,0.199,479.0,0.138,60.964,0.016,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-26,596.0,33.0,11.286,14.0,2.0,0.714,171.574,9.5,3.249,4.03,0.576,0.206,662.0,16496.0,4.749,0.191,524.0,0.151,46.43,0.022,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-27,606.0,10.0,11.143,15.0,1.0,0.714,174.452,2.879,3.208,4.318,0.288,0.206,567.0,17063.0,4.912,0.163,565.0,0.163,50.705,0.02,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-28,620.0,14.0,12.143,15.0,0.0,0.714,178.483,4.03,3.496,4.318,0.0,0.206,442.0,17505.0,5.039,0.127,587.0,0.169,48.341,0.021,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-29,625.0,5.0,11.714,15.0,0.0,0.429,179.922,1.439,3.372,4.318,0.0,0.123,635.0,18140.0,5.222,0.183,602.0,0.173,51.39,0.019,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-04-30,630.0,5.0,11.571,15.0,0.0,0.429,181.361,1.439,3.331,4.318,0.0,0.123,876.0,19016.0,5.474,0.252,641.0,0.185,55.395,0.018,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-05-01,643.0,13.0,12.286,17.0,2.0,0.714,185.104,3.742,3.537,4.894,0.576,0.206,731.0,19747.0,5.685,0.21,658.0,0.189,53.558,0.019,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
URY,South America,Uruguay,2020-05-02,648.0,5.0,12.143,17.0,0.0,0.714,186.543,1.439,3.496,4.894,0.0,0.206,807.0,20554.0,5.917,0.232,674.0,0.194,55.506,0.018,tests performed,61.11,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.804
