iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
LVA,Europe,Latvia,2020-07-20,1192.0,3.0,2.714,31.0,0.0,0.143,631.958,1.59,1.439,16.435,0.0,0.076,1297.0,182225.0,96.609,0.688,1755.0,0.93,646.5790000000001,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-21,1192.0,0.0,2.571,31.0,0.0,0.0,631.958,0.0,1.363,16.435,0.0,0.0,1385.0,183610.0,97.344,0.734,1647.0,0.873,640.5,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-22,1193.0,1.0,2.143,31.0,0.0,0.0,632.488,0.53,1.136,16.435,0.0,0.0,1613.0,185223.0,98.199,0.855,1595.0,0.846,744.3330000000001,0.001,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-23,1197.0,4.0,2.714,31.0,0.0,0.0,634.609,2.121,1.439,16.435,0.0,0.0,1752.0,186975.0,99.128,0.929,1611.0,0.854,593.526,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-24,1203.0,6.0,3.429,31.0,0.0,0.0,637.79,3.181,1.818,16.435,0.0,0.0,1510.0,188485.0,99.928,0.801,1514.0,0.803,441.583,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-25,1205.0,2.0,2.857,31.0,0.0,0.0,638.85,1.06,1.515,16.435,0.0,0.0,1240.0,189725.0,100.586,0.657,1441.0,0.764,504.35,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-26,1206.0,1.0,2.429,31.0,0.0,0.0,639.38,0.53,1.288,16.435,0.0,0.0,1345.0,191070.0,101.299,0.713,1449.0,0.768,596.6469999999999,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-27,1219.0,13.0,3.857,31.0,0.0,0.0,646.272,6.892,2.045,16.435,0.0,0.0,801.0,191871.0,101.723,0.425,1378.0,0.731,357.259,0.003,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-28,1220.0,1.0,4.0,31.0,0.0,0.0,646.802,0.53,2.121,16.435,0.0,0.0,1574.0,193445.0,102.558,0.834,1405.0,0.745,351.25,0.003,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-29,1220.0,0.0,3.857,31.0,0.0,0.0,646.802,0.0,2.045,16.435,0.0,0.0,1886.0,195331.0,103.558,1.0,1444.0,0.766,374.37,0.003,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-30,1224.0,4.0,3.857,31.0,0.0,0.0,648.923,2.121,2.045,16.435,0.0,0.0,1704.0,197035.0,104.461,0.903,1437.0,0.762,372.556,0.003,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-07-31,1228.0,4.0,3.571,31.0,0.0,0.0,651.044,2.121,1.893,16.435,0.0,0.0,1473.0,198508.0,105.242,0.781,1432.0,0.759,400.96,0.002,tests performed,46.3,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-01,1231.0,3.0,3.714,32.0,1.0,0.143,652.634,1.59,1.969,16.965,0.53,0.076,1448.0,199956.0,106.01,0.768,1462.0,0.775,393.615,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-02,1238.0,7.0,4.571,32.0,0.0,0.143,656.345,3.711,2.424,16.965,0.0,0.076,1354.0,201310.0,106.728,0.718,1463.0,0.776,320.031,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-03,1243.0,5.0,3.429,32.0,0.0,0.143,658.996,2.651,1.818,16.965,0.0,0.076,687.0,201997.0,107.092,0.364,1447.0,0.767,422.042,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-04,1246.0,3.0,3.714,32.0,0.0,0.143,660.587,1.59,1.969,16.965,0.0,0.076,1871.0,203868.0,108.084,0.992,1489.0,0.789,400.885,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-05,1249.0,3.0,4.143,32.0,0.0,0.143,662.177,1.59,2.196,16.965,0.0,0.076,2212.0,206080.0,109.257,1.173,1536.0,0.814,370.759,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-06,1257.0,8.0,4.714,32.0,0.0,0.143,666.419,4.241,2.499,16.965,0.0,0.076,1829.0,207909.0,110.226,0.97,1553.0,0.823,329.42400000000004,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-07,1275.0,18.0,6.714,32.0,0.0,0.143,675.962,9.543,3.56,16.965,0.0,0.076,2137.0,210046.0,111.359,1.133,1648.0,0.874,245.447,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-08,1281.0,6.0,7.143,32.0,0.0,0.0,679.143,3.181,3.787,16.965,0.0,0.0,1891.0,211937.0,112.362,1.003,1712.0,0.908,239.68,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-09,1288.0,7.0,7.143,32.0,0.0,0.0,682.854,3.711,3.787,16.965,0.0,0.0,1597.0,213534.0,113.208,0.847,1746.0,0.926,244.44,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-10,1290.0,2.0,6.714,32.0,0.0,0.0,683.914,1.06,3.56,16.965,0.0,0.0,668.0,214202.0,113.563,0.354,1744.0,0.925,259.745,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-11,1293.0,3.0,6.714,32.0,0.0,0.0,685.505,1.59,3.56,16.965,0.0,0.0,2328.0,216530.0,114.797,1.234,1809.0,0.959,269.426,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-12,1303.0,10.0,7.714,32.0,0.0,0.0,690.806,5.302,4.09,16.965,0.0,0.0,2226.0,218756.0,115.977,1.18,1811.0,0.96,234.759,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-13,1303.0,0.0,6.571,32.0,0.0,0.0,690.806,0.0,3.484,16.965,0.0,0.0,2071.0,220827.0,117.075,1.098,1845.0,0.978,280.761,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-14,1307.0,4.0,4.571,32.0,0.0,0.0,692.927,2.121,2.424,16.965,0.0,0.0,1704.0,222531.0,117.978,0.903,1784.0,0.946,390.25,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-15,1308.0,1.0,3.857,32.0,0.0,0.0,693.457,0.53,2.045,16.965,0.0,0.0,1881.0,224412.0,118.976,0.997,1782.0,0.945,462.0,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-16,1315.0,7.0,3.857,32.0,0.0,0.0,697.168,3.711,2.045,16.965,0.0,0.0,1224.0,225636.0,119.625,0.649,1729.0,0.917,448.259,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-17,1322.0,7.0,4.571,32.0,0.0,0.0,700.879,3.711,2.424,16.965,0.0,0.0,888.0,226524.0,120.095,0.471,1760.0,0.933,385.0,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-18,1323.0,1.0,4.286,32.0,0.0,0.0,701.409,0.53,2.272,16.965,0.0,0.0,2234.0,228758.0,121.28,1.184,1747.0,0.926,407.633,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-19,1323.0,0.0,2.857,33.0,1.0,0.143,701.409,0.0,1.515,17.495,0.53,0.076,2163.0,230921.0,122.426,1.147,1738.0,0.921,608.3,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-20,1326.0,3.0,3.286,33.0,0.0,0.143,703.0,1.59,1.742,17.495,0.0,0.076,1997.0,232918.0,123.485,1.059,1727.0,0.916,525.609,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-21,1327.0,1.0,2.857,33.0,0.0,0.143,703.53,0.53,1.515,17.495,0.0,0.076,1602.0,234520.0,124.335,0.849,1713.0,0.908,599.55,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-22,1330.0,3.0,3.143,33.0,0.0,0.143,705.121,1.59,1.666,17.495,0.0,0.076,1777.0,236297.0,125.277,0.942,1698.0,0.9,540.273,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-23,1333.0,3.0,2.571,33.0,0.0,0.143,706.711,1.59,1.363,17.495,0.0,0.076,1180.0,237477.0,125.902,0.626,1692.0,0.897,658.0,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-24,1337.0,4.0,2.143,33.0,0.0,0.143,708.832,2.121,1.136,17.495,0.0,0.076,926.0,238403.0,126.393,0.491,1697.0,0.9,791.933,0.001,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-25,1337.0,0.0,2.0,33.0,0.0,0.143,708.832,0.0,1.06,17.495,0.0,0.076,2130.0,240533.0,127.522,1.129,1682.0,0.892,841.0,0.001,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-26,1342.0,5.0,2.714,33.0,0.0,0.0,711.483,2.651,1.439,17.495,0.0,0.0,2290.0,242823.0,128.736,1.214,1700.0,0.901,626.316,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-27,1360.0,18.0,4.857,33.0,0.0,0.0,721.026,9.543,2.575,17.495,0.0,0.0,2004.0,244827.0,129.799,1.062,1701.0,0.902,350.206,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-28,1366.0,6.0,5.571,34.0,1.0,0.143,724.207,3.181,2.954,18.026,0.53,0.076,2040.0,246867.0,130.88,1.082,1764.0,0.935,316.615,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-29,1375.0,9.0,6.429,34.0,0.0,0.143,728.978,4.771,3.408,18.026,0.0,0.076,2065.0,248932.0,131.975,1.095,1805.0,0.957,280.778,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-30,1375.0,0.0,6.0,34.0,0.0,0.143,728.978,0.0,3.181,18.026,0.0,0.076,1777.0,250709.0,132.917,0.942,1890.0,1.002,315.0,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-08-31,1393.0,18.0,8.0,34.0,0.0,0.143,738.521,9.543,4.241,18.026,0.0,0.076,1008.0,251717.0,133.452,0.534,1902.0,1.008,237.75,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-01,1396.0,3.0,8.429,34.0,0.0,0.143,740.112,1.59,4.469,18.026,0.0,0.076,2101.0,253818.0,134.566,1.114,1898.0,1.006,225.186,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-02,1404.0,8.0,8.857,34.0,0.0,0.143,744.353,4.241,4.696,18.026,0.0,0.076,2532.0,256350.0,135.908,1.342,1932.0,1.024,218.129,0.005,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-03,1406.0,2.0,6.571,34.0,0.0,0.143,745.413,1.06,3.484,18.026,0.0,0.076,2445.0,258795.0,137.204,1.296,1995.0,1.058,303.587,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-04,1410.0,4.0,6.286,34.0,0.0,0.0,747.534,2.121,3.332,18.026,0.0,0.0,1903.0,260698.0,138.213,1.009,1976.0,1.048,314.36400000000003,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-05,1416.0,6.0,5.857,35.0,1.0,0.143,750.715,3.181,3.105,18.556,0.53,0.076,1964.0,262662.0,139.254,1.041,1961.0,1.04,334.805,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-06,1425.0,9.0,7.143,35.0,0.0,0.143,755.486,4.771,3.787,18.556,0.0,0.076,1596.0,264258.0,140.101,0.846,1936.0,1.026,271.04,0.004,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-07,1428.0,3.0,5.0,35.0,0.0,0.143,757.077,1.59,2.651,18.556,0.0,0.076,1047.0,265305.0,140.656,0.555,1941.0,1.029,388.2,0.003,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-08,1429.0,1.0,4.714,35.0,0.0,0.143,757.607,0.53,2.499,18.556,0.0,0.076,2395.0,267700.0,141.925,1.27,1983.0,1.051,420.636,0.002,tests performed,43.52,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-09,1432.0,3.0,4.0,35.0,0.0,0.143,759.198,1.59,2.121,18.556,0.0,0.076,2397.0,270097.0,143.196,1.271,1964.0,1.041,491.0,0.002,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-10,1443.0,11.0,5.286,35.0,0.0,0.143,765.029,5.832,2.802,18.556,0.0,0.076,2284.0,272381.0,144.407,1.211,1941.0,1.029,367.216,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-11,1448.0,5.0,5.429,35.0,0.0,0.143,767.68,2.651,2.878,18.556,0.0,0.076,2445.0,274826.0,145.703,1.296,2018.0,1.07,371.737,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-12,1459.0,11.0,6.143,35.0,0.0,0.0,773.512,5.832,3.257,18.556,0.0,0.0,2258.0,277084.0,146.9,1.197,2060.0,1.092,335.349,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-13,1464.0,5.0,5.571,35.0,0.0,0.0,776.163,2.651,2.954,18.556,0.0,0.0,1583.0,278667.0,147.74,0.839,2058.0,1.091,369.385,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-14,1474.0,10.0,6.571,35.0,0.0,0.0,781.465,5.302,3.484,18.556,0.0,0.0,1451.0,280118.0,148.509,0.769,2116.0,1.122,322.0,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-15,1477.0,3.0,6.857,35.0,0.0,0.0,783.055,1.59,3.635,18.556,0.0,0.0,2717.0,282835.0,149.949,1.44,2162.0,1.146,315.29200000000003,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-16,1482.0,5.0,7.143,35.0,0.0,0.0,785.706,2.651,3.787,18.556,0.0,0.0,3041.0,285876.0,151.562,1.612,2254.0,1.195,315.56,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-17,1486.0,4.0,6.143,35.0,0.0,0.0,787.827,2.121,3.257,18.556,0.0,0.0,2767.0,288643.0,153.029,1.467,2323.0,1.232,378.163,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-18,1494.0,8.0,6.571,36.0,1.0,0.143,792.068,4.241,3.484,19.086,0.53,0.076,2264.0,290907.0,154.229,1.2,2297.0,1.218,349.543,0.003,tests performed,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LVA,Europe,Latvia,2020-09-19,1498.0,4.0,5.571,36.0,0.0,0.143,794.189,2.121,2.954,19.086,0.0,0.076,,,,,,,,,,,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.847
LIE,Europe,Liechtenstein,2020-03-05,1.0,1.0,,0.0,0.0,,26.221,26.221,,0.0,0.0,,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-11,,,0.143,,,0.0,,,3.746,,,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-12,3.0,2.0,0.286,0.0,0.0,0.0,78.664,52.443,7.492,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-13,4.0,1.0,0.429,0.0,0.0,0.0,104.885,26.221,11.238,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-14,4.0,0.0,0.429,0.0,0.0,0.0,104.885,0.0,11.238,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-15,4.0,0.0,0.429,0.0,0.0,0.0,104.885,0.0,11.238,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-16,7.0,3.0,0.857,0.0,0.0,0.0,183.549,78.664,22.475,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-17,7.0,0.0,0.857,0.0,0.0,0.0,183.549,0.0,22.475,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-18,7.0,0.0,0.857,0.0,0.0,0.0,183.549,0.0,22.475,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-19,25.0,18.0,3.143,0.0,0.0,0.0,655.531,471.983,82.41,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-20,25.0,0.0,3.0,0.0,0.0,0.0,655.531,0.0,78.664,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-21,34.0,9.0,4.286,0.0,0.0,0.0,891.523,235.991,112.377,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-22,36.0,2.0,4.571,0.0,0.0,0.0,943.965,52.443,119.869,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-23,46.0,10.0,5.571,0.0,0.0,0.0,1206.178,262.213,146.09,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-24,46.0,0.0,5.571,0.0,0.0,0.0,1206.178,0.0,146.09,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-25,47.0,1.0,5.714,0.0,0.0,0.0,1232.399,26.221,149.836,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-26,51.0,4.0,3.714,0.0,0.0,0.0,1337.284,104.885,97.393,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-27,56.0,5.0,4.429,0.0,0.0,0.0,1468.39,131.106,116.123,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-28,60.0,4.0,3.714,0.0,0.0,0.0,1573.275,104.885,97.393,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-29,61.0,1.0,3.571,0.0,0.0,0.0,1599.497,26.221,93.647,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-30,62.0,1.0,2.286,0.0,0.0,0.0,1625.718,26.221,59.934,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-03-31,64.0,2.0,2.571,0.0,0.0,0.0,1678.16,52.443,67.426,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-04-01,68.0,4.0,3.0,0.0,0.0,0.0,1783.045,104.885,78.664,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-04-02,72.0,4.0,3.0,0.0,0.0,0.0,1887.93,104.885,78.664,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-04-03,75.0,3.0,2.714,0.0,0.0,0.0,1966.594,78.664,71.172,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
LIE,Europe,Liechtenstein,2020-04-04,75.0,0.0,2.143,0.0,0.0,0.0,1966.594,0.0,56.188,0.0,0.0,0.0,,,,,,,,,,,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.916
